_time,pgm_nm,media,rcv,tm,tmp1,new_sub,cur_sub,sum_sub
2019-10-13 00:00:00,달콤한밤,문자,10,0,2.0,0,5,5
2019-10-13 00:00:00,달콤한밤,Kakao,12,0,1.5,0,8,8
2019-10-13 00:00:00,달콤한밤,TBS,7,0,1.4,2,3,5
2019-10-13 00:00:00,러브레터,문자,13,0,1.9,1,6,7
2019-10-13 00:00:00,러브레터,Kakao,6,0,3.0,1,1,2
2019-10-13 00:00:00,러브레터,TBS,0,0,0.0,0,0,0
2019-10-13 00:00:00,노래하는FM,문자,8,0,2.7,1,2,3
2019-10-13 00:00:00,노래하는FM,Kakao,1,0,1.0,0,1,1
2019-10-13 00:00:00,노래하는FM,TBS,0,0,0.0,0,0,0
2019-10-13 00:00:00,일요클래식,문자,0,0,0.0,0,0,0
2019-10-13 00:00:00,일요클래식,Kakao,2,0,2.0,1,0,1
2019-10-13 00:00:00,일요클래식,TBS,0,0,0.0,0,0,0
2019-10-13 00:00:00,라디오를켜라,문자,0,0,0.0,0,0,0
2019-10-13 00:00:00,라디오를켜라,Kakao,0,0,0.0,0,0,0
2019-10-13 00:00:00,라디오를켜라,TBS,0,0,0.0,0,0,0
2019-10-13 00:00:00,김어준 뉴스공장 주말특근,문자,0,0,0.0,0,0,0
2019-10-13 00:00:00,김어준 뉴스공장 주말특근,Kakao,0,0,0.0,0,0,0
2019-10-13 00:00:00,김어준 뉴스공장 주말특근,TBS,1,0,1.0,0,1,1
2019-10-13 00:00:00,교통시대,문자,1,0,1.0,0,1,1
2019-10-13 00:00:00,교통시대,Kakao,2,0,1.0,1,1,2
2019-10-13 00:00:00,교통시대,TBS,0,0,0.0,0,0,0
2019-10-13 00:00:00,김어준 뉴스공장,문자,0,0,0.0,0,0,0
2019-10-13 00:00:00,김어준 뉴스공장,Kakao,0,0,0.0,0,0,0
2019-10-13 00:00:00,김어준 뉴스공장,TBS,0,0,0.0,0,0,0
2019-10-13 00:00:00,tbs 아고라,문자,0,0,0.0,0,0,0
2019-10-13 00:00:00,tbs 아고라,Kakao,0,0,0.0,0,0,0
2019-10-13 00:00:00,tbs 아고라,TBS,2,0,2.0,1,0,1
2019-10-13 00:00:00,열린아침 김만흠,문자,22,0,1.7,3,10,13
2019-10-13 00:00:00,열린아침 김만흠,Kakao,7,0,1.8,3,1,4
2019-10-13 00:00:00,열린아침 김만흠,TBS,121,0,3.0,17,23,40
2019-10-13 00:00:00,김규리 퐁당퐁당,문자,0,0,0.0,0,0,0
2019-10-13 00:00:00,김규리 퐁당퐁당,Kakao,0,0,0.0,0,0,0
2019-10-13 00:00:00,김규리 퐁당퐁당,TBS,0,0,0.0,0,0,0
